# riscvbench -- 2026-08-09 Blackhole card session, rv probe.
#
# device=blackhole-silicon simulator=no campaign=2026-08-09
# Card is HARVESTED: addressed worker columns {1..7, 10..14}, physical
# {1..6, 11..16}; two chips present, auto-discovery downgrades to a 1x1 mesh.
# Collected by perfbench/run_card_session.sh (probe `rv`).
#
# Analysis: docs/plans/cost-model.md, "The second rung-3 sample". A silicon
# measurement is `corroboration`, never provenance -- nothing here is charged.
# riscvbench raw points -- see docs/plans/riscv-front-end-benchmark.md
# arch=blackhole magic=0x7B10CF03 probe_mask=0x7FFFFFFFFFFFF phases=rtcqfsg variants=t1,t2,t3 base_blocks=32 gset=0 group_reps=16 pad=16 stack_addr=0xFFB00FA8 scratch_addr=0x0017D440 div_dividend=0x12345678 div_divisor=3
phase,variant,probe_id,probe,unit,active_threads,thread,n,unroll,cycles
t,t2,13,tt_sfpnop,SFPU,2,1,128,64,16334
t,t2,14,tt_setdmareg,THCON,2,1,32,64,4043
t,t2,14,tt_setdmareg,THCON,2,1,64,64,8142
t,t2,14,tt_setdmareg,THCON,2,1,96,64,12238
t,t2,14,tt_setdmareg,THCON,2,1,128,64,16334
t,t2,15,tt_adddmareg,THCON,2,1,32,64,12104
t,t2,15,tt_adddmareg,THCON,2,1,64,64,24498
t,t2,15,tt_adddmareg,THCON,2,1,96,64,36785
t,t2,15,tt_adddmareg,THCON,2,1,128,64,49074
t,t2,16,tt_pad,TTINSN,2,1,32,16,8313
t,t2,16,tt_pad,TTINSN,2,1,64,16,16523
t,t2,16,tt_pad,TTINSN,2,1,96,16,24779
t,t2,16,tt_pad,TTINSN,2,1,128,16,33035
t,t2,17,tt_fuse2,TTINSN,2,1,32,16,9347
t,t2,17,tt_fuse2,TTINSN,2,1,64,16,18575
t,t2,17,tt_fuse2,TTINSN,2,1,96,16,27855
t,t2,17,tt_fuse2,TTINSN,2,1,128,16,37135
t,t2,18,tt_fuse4,TTINSN,2,1,32,16,10378
t,t2,18,tt_fuse4,TTINSN,2,1,64,16,20621
t,t2,18,tt_fuse4,TTINSN,2,1,96,16,30925
t,t2,18,tt_fuse4,TTINSN,2,1,128,16,41229
t,t2,19,tt_spread4,TTINSN,2,1,32,16,10379
t,t2,19,tt_spread4,TTINSN,2,1,64,16,20624
t,t2,19,tt_spread4,TTINSN,2,1,96,16,30928
t,t2,19,tt_spread4,TTINSN,2,1,128,16,41232
t,t3,0,loop_overhead,-,3,0,32,64,76
t,t3,0,loop_overhead,-,3,0,64,64,140
t,t3,0,loop_overhead,-,3,0,96,64,204
t,t3,0,loop_overhead,-,3,0,128,64,268
t,t3,12,tt_nop,NONE,3,0,32,64,2141
t,t3,12,tt_nop,NONE,3,0,64,64,4235
t,t3,12,tt_nop,NONE,3,0,96,64,6347
t,t3,12,tt_nop,NONE,3,0,128,64,8459
t,t3,13,tt_sfpnop,SFPU,3,0,32,64,6037
t,t3,13,tt_sfpnop,SFPU,3,0,64,64,12189
t,t3,13,tt_sfpnop,SFPU,3,0,96,64,18343
t,t3,13,tt_sfpnop,SFPU,3,0,128,64,24493
t,t3,14,tt_setdmareg,THCON,3,0,32,64,6047
t,t3,14,tt_setdmareg,THCON,3,0,64,64,12190
t,t3,14,tt_setdmareg,THCON,3,0,96,64,18341
t,t3,14,tt_setdmareg,THCON,3,0,128,64,24490
t,t3,15,tt_adddmareg,THCON,3,0,32,64,18103
t,t3,15,tt_adddmareg,THCON,3,0,64,64,36713
t,t3,15,tt_adddmareg,THCON,3,0,96,64,55155
t,t3,15,tt_adddmareg,THCON,3,0,128,64,73578
t,t3,16,tt_pad,TTINSN,3,0,32,16,8314
t,t3,16,tt_pad,TTINSN,3,0,64,16,16523
t,t3,16,tt_pad,TTINSN,3,0,96,16,24779
t,t3,16,tt_pad,TTINSN,3,0,128,16,33035
t,t3,17,tt_fuse2,TTINSN,3,0,32,16,9349
t,t3,17,tt_fuse2,TTINSN,3,0,64,16,18575
t,t3,17,tt_fuse2,TTINSN,3,0,96,16,27855
t,t3,17,tt_fuse2,TTINSN,3,0,128,16,37135
t,t3,18,tt_fuse4,TTINSN,3,0,32,16,10377
t,t3,18,tt_fuse4,TTINSN,3,0,64,16,20621
t,t3,18,tt_fuse4,TTINSN,3,0,96,16,30925
t,t3,18,tt_fuse4,TTINSN,3,0,128,16,41229
t,t3,19,tt_spread4,TTINSN,3,0,32,16,10378
t,t3,19,tt_spread4,TTINSN,3,0,64,16,20624
t,t3,19,tt_spread4,TTINSN,3,0,96,16,30928
t,t3,19,tt_spread4,TTINSN,3,0,128,16,41232
t,t3,0,loop_overhead,-,3,1,32,64,76
t,t3,0,loop_overhead,-,3,1,64,64,140
t,t3,0,loop_overhead,-,3,1,96,64,204
t,t3,0,loop_overhead,-,3,1,128,64,268
t,t3,12,tt_nop,NONE,3,1,32,64,2136
t,t3,12,tt_nop,NONE,3,1,64,64,4235
t,t3,12,tt_nop,NONE,3,1,96,64,6347
t,t3,12,tt_nop,NONE,3,1,128,64,8459
t,t3,13,tt_sfpnop,SFPU,3,1,32,64,6042
t,t3,13,tt_sfpnop,SFPU,3,1,64,64,12194
t,t3,13,tt_sfpnop,SFPU,3,1,96,64,18347
t,t3,13,tt_sfpnop,SFPU,3,1,128,64,24497
t,t3,14,tt_setdmareg,THCON,3,1,32,64,6041
t,t3,14,tt_setdmareg,THCON,3,1,64,64,12197
t,t3,14,tt_setdmareg,THCON,3,1,96,64,18345
t,t3,14,tt_setdmareg,THCON,3,1,128,64,24497
t,t3,15,tt_adddmareg,THCON,3,1,32,64,18124
t,t3,15,tt_adddmareg,THCON,3,1,64,64,36745
t,t3,15,tt_adddmareg,THCON,3,1,96,64,55183
t,t3,15,tt_adddmareg,THCON,3,1,128,64,73614
t,t3,16,tt_pad,TTINSN,3,1,32,16,8312
t,t3,16,tt_pad,TTINSN,3,1,64,16,16523
t,t3,16,tt_pad,TTINSN,3,1,96,16,24779
t,t3,16,tt_pad,TTINSN,3,1,128,16,33035
t,t3,17,tt_fuse2,TTINSN,3,1,32,16,9348
t,t3,17,tt_fuse2,TTINSN,3,1,64,16,18575
t,t3,17,tt_fuse2,TTINSN,3,1,96,16,27855
t,t3,17,tt_fuse2,TTINSN,3,1,128,16,37135
t,t3,18,tt_fuse4,TTINSN,3,1,32,16,10377
t,t3,18,tt_fuse4,TTINSN,3,1,64,16,20621
t,t3,18,tt_fuse4,TTINSN,3,1,96,16,30925
t,t3,18,tt_fuse4,TTINSN,3,1,128,16,41229
t,t3,19,tt_spread4,TTINSN,3,1,32,16,10377
t,t3,19,tt_spread4,TTINSN,3,1,64,16,20624
t,t3,19,tt_spread4,TTINSN,3,1,96,16,30928
t,t3,19,tt_spread4,TTINSN,3,1,128,16,41232
t,t3,0,loop_overhead,-,3,2,32,64,86
t,t3,0,loop_overhead,-,3,2,64,64,140
t,t3,0,loop_overhead,-,3,2,96,64,204
t,t3,0,loop_overhead,-,3,2,128,64,268
t,t3,12,tt_nop,NONE,3,2,32,64,2167
t,t3,12,tt_nop,NONE,3,2,64,64,4235
t,t3,12,tt_nop,NONE,3,2,96,64,6347
t,t3,12,tt_nop,NONE,3,2,128,64,8459
t,t3,13,tt_sfpnop,SFPU,3,2,32,64,6063
t,t3,13,tt_sfpnop,SFPU,3,2,64,64,12203
t,t3,13,tt_sfpnop,SFPU,3,2,96,64,18348
t,t3,13,tt_sfpnop,SFPU,3,2,128,64,24498
t,t3,14,tt_setdmareg,THCON,3,2,32,64,6062
t,t3,14,tt_setdmareg,THCON,3,2,64,64,12202
t,t3,14,tt_setdmareg,THCON,3,2,96,64,18346
t,t3,14,tt_setdmareg,THCON,3,2,128,64,24498
t,t3,15,tt_adddmareg,THCON,3,2,32,64,18140
t,t3,15,tt_adddmareg,THCON,3,2,64,64,36766
t,t3,15,tt_adddmareg,THCON,3,2,96,64,55212
t,t3,15,tt_adddmareg,THCON,3,2,128,64,73644
t,t3,16,tt_pad,TTINSN,3,2,32,16,8423
t,t3,16,tt_pad,TTINSN,3,2,64,16,16523
t,t3,16,tt_pad,TTINSN,3,2,96,16,24779
t,t3,16,tt_pad,TTINSN,3,2,128,16,33035
t,t3,17,tt_fuse2,TTINSN,3,2,32,16,9963
t,t3,17,tt_fuse2,TTINSN,3,2,64,16,19350
t,t3,17,tt_fuse2,TTINSN,3,2,96,16,29005
t,t3,17,tt_fuse2,TTINSN,3,2,128,16,38669
t,t3,18,tt_fuse4,TTINSN,3,2,32,16,10379
t,t3,18,tt_fuse4,TTINSN,3,2,64,16,20621
t,t3,18,tt_fuse4,TTINSN,3,2,96,16,30925
t,t3,18,tt_fuse4,TTINSN,3,2,128,16,41229
t,t3,19,tt_spread4,TTINSN,3,2,32,16,10379
t,t3,19,tt_spread4,TTINSN,3,2,64,16,20624
t,t3,19,tt_spread4,TTINSN,3,2,96,16,30928
t,t3,19,tt_spread4,TTINSN,3,2,128,16,41232
c,t1,0,loop_overhead,-,1,1,32,64,82
c,t1,0,loop_overhead,-,1,1,64,64,140
c,t1,0,loop_overhead,-,1,1,96,64,204
c,t1,0,loop_overhead,-,1,1,128,64,268
c,t1,20,c_ctrl_xor,RV_BR,1,1,32,64,2138
c,t1,20,c_ctrl_xor,RV_BR,1,1,64,64,4235
c,t1,20,c_ctrl_xor,RV_BR,1,1,96,64,6347
c,t1,20,c_ctrl_xor,RV_BR,1,1,128,64,8459
c,t1,21,c_nt,RV_BR,1,1,32,64,2137
c,t1,21,c_nt,RV_BR,1,1,64,64,4235
c,t1,21,c_nt,RV_BR,1,1,96,64,6347
c,t1,21,c_nt,RV_BR,1,1,128,64,8459
c,t1,22,c_t,RV_BR,1,1,32,64,2635
c,t1,22,c_t,RV_BR,1,1,64,64,4491
c,t1,22,c_t,RV_BR,1,1,96,64,6603
c,t1,22,c_t,RV_BR,1,1,128,64,8715
c,t1,23,c_xor_nt,RV_BR,1,1,32,64,4229
c,t1,23,c_xor_nt,RV_BR,1,1,64,64,8335
c,t1,23,c_xor_nt,RV_BR,1,1,96,64,12495
c,t1,23,c_xor_nt,RV_BR,1,1,128,64,16655
c,t1,24,c_xor_t,RV_BR,1,1,32,64,4496
c,t1,24,c_xor_t,RV_BR,1,1,64,64,8335
c,t1,24,c_xor_t,RV_BR,1,1,96,64,12495
c,t1,24,c_xor_t,RV_BR,1,1,128,64,16655
c,t1,25,c_xor_alt,RV_BR,1,1,32,64,4358
c,t1,25,c_xor_alt,RV_BR,1,1,64,64,8335
c,t1,25,c_xor_alt,RV_BR,1,1,96,64,12495
c,t1,25,c_xor_alt,RV_BR,1,1,128,64,16655
c,t1,26,c_jal,RV_BR,1,1,32,64,2648
c,t1,26,c_jal,RV_BR,1,1,64,64,4701
c,t1,26,c_jal,RV_BR,1,1,96,64,6609
c,t1,26,c_jal,RV_BR,1,1,128,64,8721
c,t2,0,loop_overhead,-,2,0,32,64,76
c,t2,0,loop_overhead,-,2,0,64,64,140
c,t2,0,loop_overhead,-,2,0,96,64,204
c,t2,0,loop_overhead,-,2,0,128,64,268
c,t2,20,c_ctrl_xor,RV_BR,2,0,32,64,2140
c,t2,20,c_ctrl_xor,RV_BR,2,0,64,64,4235
c,t2,20,c_ctrl_xor,RV_BR,2,0,96,64,6347
c,t2,20,c_ctrl_xor,RV_BR,2,0,128,64,8459
c,t2,21,c_nt,RV_BR,2,0,32,64,2138
c,t2,21,c_nt,RV_BR,2,0,64,64,4235
c,t2,21,c_nt,RV_BR,2,0,96,64,6347
c,t2,21,c_nt,RV_BR,2,0,128,64,8459
c,t2,22,c_t,RV_BR,2,0,32,64,2635
c,t2,22,c_t,RV_BR,2,0,64,64,4715
c,t2,22,c_t,RV_BR,2,0,96,64,6603
c,t2,22,c_t,RV_BR,2,0,128,64,8715
c,t2,23,c_xor_nt,RV_BR,2,0,32,64,4199
c,t2,23,c_xor_nt,RV_BR,2,0,64,64,8335
c,t2,23,c_xor_nt,RV_BR,2,0,96,64,12495
c,t2,23,c_xor_nt,RV_BR,2,0,128,64,16655
c,t2,24,c_xor_t,RV_BR,2,0,32,64,4527
c,t2,24,c_xor_t,RV_BR,2,0,64,64,8335
c,t2,24,c_xor_t,RV_BR,2,0,96,64,12495
c,t2,24,c_xor_t,RV_BR,2,0,128,64,16655
c,t2,25,c_xor_alt,RV_BR,2,0,32,64,4376
c,t2,25,c_xor_alt,RV_BR,2,0,64,64,8339
c,t2,25,c_xor_alt,RV_BR,2,0,96,64,12495
c,t2,25,c_xor_alt,RV_BR,2,0,128,64,16655
c,t2,26,c_jal,RV_BR,2,0,32,64,2648
c,t2,26,c_jal,RV_BR,2,0,64,64,4497
c,t2,26,c_jal,RV_BR,2,0,96,64,6609
c,t2,26,c_jal,RV_BR,2,0,128,64,8721
c,t2,0,loop_overhead,-,2,1,32,64,76
c,t2,0,loop_overhead,-,2,1,64,64,140
c,t2,0,loop_overhead,-,2,1,96,64,204
c,t2,0,loop_overhead,-,2,1,128,64,268
c,t2,20,c_ctrl_xor,RV_BR,2,1,32,64,2138
c,t2,20,c_ctrl_xor,RV_BR,2,1,64,64,4235
c,t2,20,c_ctrl_xor,RV_BR,2,1,96,64,6347
c,t2,20,c_ctrl_xor,RV_BR,2,1,128,64,8459
c,t2,21,c_nt,RV_BR,2,1,32,64,2138
c,t2,21,c_nt,RV_BR,2,1,64,64,4235
c,t2,21,c_nt,RV_BR,2,1,96,64,6347
c,t2,21,c_nt,RV_BR,2,1,128,64,8459
c,t2,22,c_t,RV_BR,2,1,32,64,2635
c,t2,22,c_t,RV_BR,2,1,64,64,4715
c,t2,22,c_t,RV_BR,2,1,96,64,6603
c,t2,22,c_t,RV_BR,2,1,128,64,8715
c,t2,23,c_xor_nt,RV_BR,2,1,32,64,4194
c,t2,23,c_xor_nt,RV_BR,2,1,64,64,8335
c,t2,23,c_xor_nt,RV_BR,2,1,96,64,12495
c,t2,23,c_xor_nt,RV_BR,2,1,128,64,16655
c,t2,24,c_xor_t,RV_BR,2,1,32,64,4438
c,t2,24,c_xor_t,RV_BR,2,1,64,64,8335
c,t2,24,c_xor_t,RV_BR,2,1,96,64,12495
c,t2,24,c_xor_t,RV_BR,2,1,128,64,16655
c,t2,25,c_xor_alt,RV_BR,2,1,32,64,4345
c,t2,25,c_xor_alt,RV_BR,2,1,64,64,8335
c,t2,25,c_xor_alt,RV_BR,2,1,96,64,12495
c,t2,25,c_xor_alt,RV_BR,2,1,128,64,16655
c,t2,26,c_jal,RV_BR,2,1,32,64,2648
c,t2,26,c_jal,RV_BR,2,1,64,64,4497
c,t2,26,c_jal,RV_BR,2,1,96,64,6609
c,t2,26,c_jal,RV_BR,2,1,128,64,8721
c,t3,0,loop_overhead,-,3,0,32,64,76
c,t3,0,loop_overhead,-,3,0,64,64,140
c,t3,0,loop_overhead,-,3,0,96,64,204
c,t3,0,loop_overhead,-,3,0,128,64,268
c,t3,20,c_ctrl_xor,RV_BR,3,0,32,64,2139
c,t3,20,c_ctrl_xor,RV_BR,3,0,64,64,4235
c,t3,20,c_ctrl_xor,RV_BR,3,0,96,64,6347
c,t3,20,c_ctrl_xor,RV_BR,3,0,128,64,8459
c,t3,21,c_nt,RV_BR,3,0,32,64,2140
c,t3,21,c_nt,RV_BR,3,0,64,64,4235
c,t3,21,c_nt,RV_BR,3,0,96,64,6347
c,t3,21,c_nt,RV_BR,3,0,128,64,8459
c,t3,22,c_t,RV_BR,3,0,32,64,2635
c,t3,22,c_t,RV_BR,3,0,64,64,4491
c,t3,22,c_t,RV_BR,3,0,96,64,6615
c,t3,22,c_t,RV_BR,3,0,128,64,8715
c,t3,23,c_xor_nt,RV_BR,3,0,32,64,4197
c,t3,23,c_xor_nt,RV_BR,3,0,64,64,8335
c,t3,23,c_xor_nt,RV_BR,3,0,96,64,12495
c,t3,23,c_xor_nt,RV_BR,3,0,128,64,16655
c,t3,24,c_xor_t,RV_BR,3,0,32,64,4461
c,t3,24,c_xor_t,RV_BR,3,0,64,64,8335
c,t3,24,c_xor_t,RV_BR,3,0,96,64,12499
c,t3,24,c_xor_t,RV_BR,3,0,128,64,16655
c,t3,25,c_xor_alt,RV_BR,3,0,32,64,4461
c,t3,25,c_xor_alt,RV_BR,3,0,64,64,8335
c,t3,25,c_xor_alt,RV_BR,3,0,96,64,12495
c,t3,25,c_xor_alt,RV_BR,3,0,128,64,16655
c,t3,26,c_jal,RV_BR,3,0,32,64,2648
c,t3,26,c_jal,RV_BR,3,0,64,64,4497
c,t3,26,c_jal,RV_BR,3,0,96,64,6797
c,t3,26,c_jal,RV_BR,3,0,128,64,8721
c,t3,0,loop_overhead,-,3,1,32,64,76
c,t3,0,loop_overhead,-,3,1,64,64,140
c,t3,0,loop_overhead,-,3,1,96,64,204
c,t3,0,loop_overhead,-,3,1,128,64,268
c,t3,20,c_ctrl_xor,RV_BR,3,1,32,64,2138
c,t3,20,c_ctrl_xor,RV_BR,3,1,64,64,4235
c,t3,20,c_ctrl_xor,RV_BR,3,1,96,64,6347
c,t3,20,c_ctrl_xor,RV_BR,3,1,128,64,8459
c,t3,21,c_nt,RV_BR,3,1,32,64,2138
c,t3,21,c_nt,RV_BR,3,1,64,64,4235
c,t3,21,c_nt,RV_BR,3,1,96,64,6347
c,t3,21,c_nt,RV_BR,3,1,128,64,8459
c,t3,22,c_t,RV_BR,3,1,32,64,2635
c,t3,22,c_t,RV_BR,3,1,64,64,4491
c,t3,22,c_t,RV_BR,3,1,96,64,6603
c,t3,22,c_t,RV_BR,3,1,128,64,8715
c,t3,23,c_xor_nt,RV_BR,3,1,32,64,4194
c,t3,23,c_xor_nt,RV_BR,3,1,64,64,8335
c,t3,23,c_xor_nt,RV_BR,3,1,96,64,12495
c,t3,23,c_xor_nt,RV_BR,3,1,128,64,16655
c,t3,24,c_xor_t,RV_BR,3,1,32,64,4408
c,t3,24,c_xor_t,RV_BR,3,1,64,64,8339
c,t3,24,c_xor_t,RV_BR,3,1,96,64,12496
c,t3,24,c_xor_t,RV_BR,3,1,128,64,16655
c,t3,25,c_xor_alt,RV_BR,3,1,32,64,4339
c,t3,25,c_xor_alt,RV_BR,3,1,64,64,8335
c,t3,25,c_xor_alt,RV_BR,3,1,96,64,12495
c,t3,25,c_xor_alt,RV_BR,3,1,128,64,16655
c,t3,26,c_jal,RV_BR,3,1,32,64,2648
c,t3,26,c_jal,RV_BR,3,1,64,64,4497
c,t3,26,c_jal,RV_BR,3,1,96,64,6609
c,t3,26,c_jal,RV_BR,3,1,128,64,8817
c,t3,0,loop_overhead,-,3,2,32,64,76
c,t3,0,loop_overhead,-,3,2,64,64,140
c,t3,0,loop_overhead,-,3,2,96,64,204
c,t3,0,loop_overhead,-,3,2,128,64,268
c,t3,20,c_ctrl_xor,RV_BR,3,2,32,64,2152
c,t3,20,c_ctrl_xor,RV_BR,3,2,64,64,4235
c,t3,20,c_ctrl_xor,RV_BR,3,2,96,64,6347
c,t3,20,c_ctrl_xor,RV_BR,3,2,128,64,8459
c,t3,21,c_nt,RV_BR,3,2,32,64,2137
c,t3,21,c_nt,RV_BR,3,2,64,64,4235
c,t3,21,c_nt,RV_BR,3,2,96,64,6347
c,t3,21,c_nt,RV_BR,3,2,128,64,8459
c,t3,22,c_t,RV_BR,3,2,32,64,2635
c,t3,22,c_t,RV_BR,3,2,64,64,4715
c,t3,22,c_t,RV_BR,3,2,96,64,6603
c,t3,22,c_t,RV_BR,3,2,128,64,8715
c,t3,23,c_xor_nt,RV_BR,3,2,32,64,4202
c,t3,23,c_xor_nt,RV_BR,3,2,64,64,8335
c,t3,23,c_xor_nt,RV_BR,3,2,96,64,12495
c,t3,23,c_xor_nt,RV_BR,3,2,128,64,16655
c,t3,24,c_xor_t,RV_BR,3,2,32,64,4552
c,t3,24,c_xor_t,RV_BR,3,2,64,64,8343
c,t3,24,c_xor_t,RV_BR,3,2,96,64,12499
c,t3,24,c_xor_t,RV_BR,3,2,128,64,16655
c,t3,25,c_xor_alt,RV_BR,3,2,32,64,4375
c,t3,25,c_xor_alt,RV_BR,3,2,64,64,8335
c,t3,25,c_xor_alt,RV_BR,3,2,96,64,12495
c,t3,25,c_xor_alt,RV_BR,3,2,128,64,16655
c,t3,26,c_jal,RV_BR,3,2,32,64,2648
c,t3,26,c_jal,RV_BR,3,2,64,64,4497
c,t3,26,c_jal,RV_BR,3,2,96,64,6609
c,t3,26,c_jal,RV_BR,3,2,128,64,8969
q,t1,0,loop_overhead,-,1,1,32,64,76
q,t1,0,loop_overhead,-,1,1,64,64,140
q,t1,0,loop_overhead,-,1,1,96,64,204
q,t1,0,loop_overhead,-,1,1,128,64,268
q,t1,27,q_ctrl,TTQUEUE,1,1,1,1,6
q,t1,27,q_ctrl,TTQUEUE,1,1,2,1,11
q,t1,27,q_ctrl,TTQUEUE,1,1,4,1,20
q,t1,27,q_ctrl,TTQUEUE,1,1,8,1,13
q,t1,27,q_ctrl,TTQUEUE,1,1,16,1,21
q,t1,27,q_ctrl,TTQUEUE,1,1,32,1,23
q,t1,27,q_ctrl,TTQUEUE,1,1,64,1,17
q,t1,27,q_ctrl,TTQUEUE,1,1,128,1,18
q,t1,28,q_nop,TTQUEUE,1,1,1,1,7
q,t1,28,q_nop,TTQUEUE,1,1,2,1,20
q,t1,28,q_nop,TTQUEUE,1,1,4,1,23
q,t1,28,q_nop,TTQUEUE,1,1,8,1,28
q,t1,28,q_nop,TTQUEUE,1,1,16,1,48
q,t1,28,q_nop,TTQUEUE,1,1,32,1,54
q,t1,28,q_nop,TTQUEUE,1,1,64,1,97
q,t1,28,q_nop,TTQUEUE,1,1,128,1,157
q,t1,29,q_setdmareg,TTQUEUE,1,1,1,1,7
q,t1,29,q_setdmareg,TTQUEUE,1,1,2,1,13
q,t1,29,q_setdmareg,TTQUEUE,1,1,4,1,16
q,t1,29,q_setdmareg,TTQUEUE,1,1,8,1,29
q,t1,29,q_setdmareg,TTQUEUE,1,1,16,1,37
q,t1,29,q_setdmareg,TTQUEUE,1,1,32,1,65
q,t1,29,q_setdmareg,TTQUEUE,1,1,64,1,87
q,t1,29,q_setdmareg,TTQUEUE,1,1,128,1,155
q,t1,30,q_adddmareg,TTQUEUE,1,1,1,1,7
q,t1,30,q_adddmareg,TTQUEUE,1,1,2,1,13
q,t1,30,q_adddmareg,TTQUEUE,1,1,4,1,16
q,t1,30,q_adddmareg,TTQUEUE,1,1,8,1,35
q,t1,30,q_adddmareg,TTQUEUE,1,1,16,1,34
q,t1,30,q_adddmareg,TTQUEUE,1,1,32,1,55
q,t1,30,q_adddmareg,TTQUEUE,1,1,64,1,104
q,t1,30,q_adddmareg,TTQUEUE,1,1,128,1,317
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,1,1,21
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,2,1,21
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,4,1,26
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,8,1,36
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,16,1,60
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,32,1,108
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,64,1,204
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,128,1,396
q,t1,38,q_loop_addi,TTQUEUE,1,1,16,1,35
q,t1,38,q_loop_addi,TTQUEUE,1,1,32,1,48
q,t1,38,q_loop_addi,TTQUEUE,1,1,64,1,84
q,t1,38,q_loop_addi,TTQUEUE,1,1,128,1,156
q,t1,38,q_loop_addi,TTQUEUE,1,1,256,1,300
q,t1,38,q_loop_addi,TTQUEUE,1,1,512,1,588
q,t1,38,q_loop_addi,TTQUEUE,1,1,1024,1,1164
q,t1,39,q_loop_adddmareg,TTQUEUE,1,1,16,1,55
q,t1,39,q_loop_adddmareg,TTQUEUE,1,1,32,1,48
q,t1,39,q_loop_adddmareg,TTQUEUE,1,1,64,1,107
q,t1,39,q_loop_adddmareg,TTQUEUE,1,1,128,1,299
q,t1,39,q_loop_adddmareg,TTQUEUE,1,1,256,1,683
q,t1,39,q_loop_adddmareg,TTQUEUE,1,1,512,1,1451
q,t1,39,q_loop_adddmareg,TTQUEUE,1,1,1024,1,2987
q,t1,40,q_loop_adddmareg_sync,TTQUEUE,1,1,16,1,63
q,t1,40,q_loop_adddmareg_sync,TTQUEUE,1,1,32,1,111
q,t1,40,q_loop_adddmareg_sync,TTQUEUE,1,1,64,1,207
q,t1,40,q_loop_adddmareg_sync,TTQUEUE,1,1,128,1,399
q,t1,40,q_loop_adddmareg_sync,TTQUEUE,1,1,256,1,783
q,t1,40,q_loop_adddmareg_sync,TTQUEUE,1,1,512,1,1551
q,t1,40,q_loop_adddmareg_sync,TTQUEUE,1,1,1024,1,3087
q,t2,0,loop_overhead,-,2,0,32,64,76
q,t2,0,loop_overhead,-,2,0,64,64,140
q,t2,0,loop_overhead,-,2,0,96,64,204
q,t2,0,loop_overhead,-,2,0,128,64,268
q,t2,27,q_ctrl,TTQUEUE,2,0,1,1,7
q,t2,27,q_ctrl,TTQUEUE,2,0,2,1,11
q,t2,27,q_ctrl,TTQUEUE,2,0,4,1,20
q,t2,27,q_ctrl,TTQUEUE,2,0,8,1,13
q,t2,27,q_ctrl,TTQUEUE,2,0,16,1,21
q,t2,27,q_ctrl,TTQUEUE,2,0,32,1,28
q,t2,27,q_ctrl,TTQUEUE,2,0,64,1,18
q,t2,27,q_ctrl,TTQUEUE,2,0,128,1,19
q,t2,28,q_nop,TTQUEUE,2,0,1,1,7
q,t2,28,q_nop,TTQUEUE,2,0,2,1,13
q,t2,28,q_nop,TTQUEUE,2,0,4,1,23
q,t2,28,q_nop,TTQUEUE,2,0,8,1,35
q,t2,28,q_nop,TTQUEUE,2,0,16,1,37
q,t2,28,q_nop,TTQUEUE,2,0,32,1,56
q,t2,28,q_nop,TTQUEUE,2,0,64,1,99
q,t2,28,q_nop,TTQUEUE,2,0,128,1,158
q,t2,29,q_setdmareg,TTQUEUE,2,0,1,1,7
q,t2,29,q_setdmareg,TTQUEUE,2,0,2,1,13
q,t2,29,q_setdmareg,TTQUEUE,2,0,4,1,16
q,t2,29,q_setdmareg,TTQUEUE,2,0,8,1,37
q,t2,29,q_setdmareg,TTQUEUE,2,0,16,1,30
q,t2,29,q_setdmareg,TTQUEUE,2,0,32,1,67
q,t2,29,q_setdmareg,TTQUEUE,2,0,64,1,96
q,t2,29,q_setdmareg,TTQUEUE,2,0,128,1,189
q,t2,30,q_adddmareg,TTQUEUE,2,0,1,1,7
q,t2,30,q_adddmareg,TTQUEUE,2,0,2,1,20
q,t2,30,q_adddmareg,TTQUEUE,2,0,4,1,16
q,t2,30,q_adddmareg,TTQUEUE,2,0,8,1,32
q,t2,30,q_adddmareg,TTQUEUE,2,0,16,1,41
q,t2,30,q_adddmareg,TTQUEUE,2,0,32,1,59
q,t2,30,q_adddmareg,TTQUEUE,2,0,64,1,251
q,t2,30,q_adddmareg,TTQUEUE,2,0,128,1,679
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,1,1,23
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,2,1,21
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,4,1,26
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,8,1,48
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,16,1,93
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,32,1,186
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,64,1,372
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,128,1,756
q,t2,38,q_loop_addi,TTQUEUE,2,0,16,1,28
q,t2,38,q_loop_addi,TTQUEUE,2,0,32,1,48
q,t2,38,q_loop_addi,TTQUEUE,2,0,64,1,84
q,t2,38,q_loop_addi,TTQUEUE,2,0,128,1,156
